ReaderID, Borrowing Date/Time, Returning Date/Time, Books ID 
17050,12,05-11-2020 02:17:14,05-11-2020 02:18:14
17050,5,05-11-2020 02:39:49,05-11-2020 03:04:40
17050,10,05-11-2020 02:39:49,05-11-2020 10:31:57
17050,14,06-11-2020 03:35:43,06-11-2020 03:37:53
17050,1,05-11-2020 02:39:49,06-11-2020 03:40:36
17050,2,05-11-2020 02:39:49,06-11-2020 03:40:36
17050,3,06-11-2020 03:25:56,06-11-2020 03:40:36
17050,4,06-11-2020 03:25:56,06-11-2020 03:40:36
17050,5,06-11-2020 00:51:04,06-11-2020 03:40:36
17050,6,06-11-2020 03:25:56,06-11-2020 03:40:36
17050,7,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,8,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,9,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,10,06-11-2020 03:25:56,06-11-2020 03:40:36
17050,11,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,12,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,13,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,14,06-11-2020 03:39:29,06-11-2020 03:40:36
17050,15,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,16,06-11-2020 03:25:56,06-11-2020 03:40:36
17050,17,06-11-2020 03:29:27,06-11-2020 03:40:36
17050,18,06-11-2020 03:25:56,06-11-2020 03:40:36
17050,19,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,20,05-11-2020 02:39:49,06-11-2020 03:40:36
17050,21,06-11-2020 03:25:56,06-11-2020 03:40:36
17050,22,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,23,06-11-2020 03:29:27,06-11-2020 03:40:36
17050,24,06-11-2020 03:29:27,06-11-2020 03:40:36
17050,25,06-11-2020 03:29:27,06-11-2020 03:40:36
17050,26,06-11-2020 03:29:27,06-11-2020 03:40:36
17050,27,06-11-2020 03:35:43,06-11-2020 03:40:36
17050,28,06-11-2020 03:35:43,06-11-2020 03:40:36
17057,1,06-11-2020 03:32:11,06-11-2020 03:41:22
17057,2,06-11-2020 00:14:24,06-11-2020 03:41:22
17057,3,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,4,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,5,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,6,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,7,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,8,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,9,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,10,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,11,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,12,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,13,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,14,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,15,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,16,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,17,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,18,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,19,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,20,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,21,06-11-2020 03:32:11,06-11-2020 03:41:22
17057,22,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,23,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,24,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,25,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,26,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,27,06-11-2020 03:36:26,06-11-2020 03:41:22
17057,28,06-11-2020 03:36:26,06-11-2020 03:41:22
17050,1,06-11-2020 03:48:40,06-11-2020 03:49:10
17050,2,06-11-2020 03:48:40,06-11-2020 03:49:10
17050,3,06-11-2020 03:48:40,06-11-2020 03:49:10
17050,4,06-11-2020 03:48:40,06-11-2020 03:49:10
17050,5,06-11-2020 03:48:40,06-11-2020 03:49:10
17050,6,06-11-2020 03:48:40,06-11-2020 03:49:10
17050,1,06-11-2020 03:49:57,06-11-2020 04:03:45
17050,2,06-11-2020 03:49:57,06-11-2020 04:03:45
17050,3,06-11-2020 03:50:23,06-11-2020 04:03:45
17050,4,06-11-2020 03:50:23,06-11-2020 04:03:45
17050,5,06-11-2020 03:49:57,06-11-2020 04:03:45
17050,6,06-11-2020 03:49:57,06-11-2020 04:03:45
17050,10,06-11-2020 03:49:57,06-11-2020 04:03:45
17050,12,06-11-2020 03:50:23,06-11-2020 04:04:56
